f1,recall,precision
0.8631609113048452,0.833195020746888,0.8953626634958383
0.8629687722795518,0.8370677731673583,0.8905238375515009
0.8631578947363425,0.8392807745504841,0.8884333821376281
0.8633319082223877,0.8378976486860304,0.8903586125808348
0.8623011892816328,0.8323651452282158,0.8944708680142688
0.8607449856728531,0.8309820193637621,0.8927191679049035
0.860951834861886,0.8307053941908714,0.8934840821184171
0.8627674750351638,0.8365145228215768,0.8907216494845361
0.861415752741275,0.8365145228215768,0.8878449794480329
0.8625106746365627,0.8381742738589212,0.8883025505716798
0.8628343767781002,0.8387275242047026,0.8883680046879578
0.8607704515937873,0.8251728907330567,0.899577804583836
0.8624674949431589,0.8257261410788381,0.9026307831871787
0.8619006603497734,0.8304287690179807,0.8958519844822441
0.8622375611154053,0.8293222683264178,0.8978736148547469
0.8626670457771518,0.8392807745504841,0.8873939748464463
0.8609119587032574,0.8304287690179807,0.8937183685620721
0.8630468861331758,0.8376210235131397,0.8900646678424456
0.8621877691640141,0.8307053941908714,0.8961504028648165
0.862282342782635,0.8287690179806363,0.8986202759448111
0.8633052421077708,0.8359612724757953,0.8924985233313645
0.8603751969062742,0.8309820193637621,0.8919239904988123
0.8612385321095924,0.8309820193637621,0.8937816126152931
0.8627956989242318,0.8323651452282158,0.8955357142857143
0.8620936560212678,0.8326417704011065,0.8937054631828979
0.8628009687984747,0.8376210235131397,0.8895417156286721
0.8624588521535008,0.8334716459197787,0.8935349940688019
0.861679301959163,0.833195020746888,0.8921800947867299
0.8615296312234927,0.8304287690179807,0.8950506857483602
0.8600781363039433,0.8221300138312586,0.9016990291262136
0.8616217756871162,0.8362378976486861,0.8885949441504997
0.8624141876425211,0.8340248962655602,0.892804264139769
0.8628685943310207,0.8337482710926695,0.8940967072085435
0.8622890370155264,0.8409405255878285,0.8847497089639115
0.8635200454928186,0.8401106500691563,0.8882714243930974
0.8630490956067359,0.8315352697095436,0.8970456580125336
0.8616929698703758,0.8307053941908714,0.8950819672131147
0.8618354703928158,0.8273858921161825,0.8992784125075165
0.8628514342795062,0.8362378976486861,0.8912146226415094
0.8625321520429415,0.8348547717842324,0.8921075968075672
0.8620886981397009,0.8334716459197787,0.8927407407407407
0.8622412562450393,0.8354080221300139,0.8908554572271387
0.8620739249239938,0.829045643153527,0.8978430197723187
0.8629602888081652,0.8265560165975103,0.9027190332326284
0.8617932609932184,0.8348547717842324,0.890528179403954
0.8630527817398713,0.8367911479944675,0.8910162002945509
0.8625213918991012,0.8365145228215768,0.890197232852517
0.8620443173690502,0.8340248962655602,0.8920118343195266
0.8625605930990157,0.8367911479944675,0.889967637540453
0.8611111111106118,0.8318118948824343,0.8925497180172158
0.8617769484708658,0.8304287690179807,0.8955847255369929
0.861737257716658,0.83015214384509,0.8958208955223881
0.8624641833805894,0.8326417704011065,0.8945022288261516
0.8620097337527213,0.8329183955739973,0.8932067635716404
0.8628236303814201,0.8343015214384509,0.8933649289099526
0.8628236303814201,0.8343015214384509,0.8933649289099526
0.8631759166780566,0.8367911479944675,0.8912787271655863
0.861797913390954,0.8340248962655602,0.8914843287995269
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8626720183481245,0.8323651452282158,0.8952692650996728
0.8617021276590752,0.829045643153527,0.8970368153247531
0.8626389284691499,0.837344398340249,0.8895092565383486
0.8629078420143832,0.8340248962655602,0.8938630299436703
0.8619548006328678,0.8282157676348548,0.8985594237695078
0.8626161543954977,0.8345781466113417,0.892603550295858
0.8607741190058557,0.8243430152143845,0.9005741915986702
0.86309778729429,0.8362378976486861,0.891740412979351
0.8599515600507899,0.8348547717842324,0.8866039952996475
0.8615384615379624,0.8287690179806363,0.8970059880239521
0.8622754491012968,0.8365145228215768,0.8896734333627537
0.8621675722042474,0.8340248962655602,0.8922758212488902
0.862330235882274,0.8343015214384509,0.8923076923076924
0.8621776504293001,0.8323651452282158,0.8942050520059436
0.8625089605729773,0.8320885200553251,0.8952380952380953
0.8622875252083743,0.827939142461964,0.8996092575894199
0.8619548006328678,0.8282157676348548,0.8985594237695078
0.8612385321095924,0.8309820193637621,0.8937816126152931
0.8592191507547013,0.8340248962655602,0.8859829562151044
0.8629066628777502,0.8401106500691563,0.8869742990654206
0.8622171297617464,0.8326417704011065,0.893970893970894
0.8612385321095924,0.8309820193637621,0.8937816126152931
0.8615473274739281,0.8271092669432918,0.8989777510523151
0.8626664757262655,0.833195020746888,0.8942992874109263
0.8615916955012309,0.8265560165975103,0.8997289972899729
0.8612385321095924,0.8309820193637621,0.8937816126152931
0.8624036540103484,0.8356846473029046,0.8908876437629017
0.862939841089171,0.8412171507607192,0.8858141567142441
0.8615827338124504,0.8282157676348548,0.8977511244377812
0.8617839840405378,0.8365145228215768,0.8886276814575375
0.860128847529923,0.8309820193637621,0.8913946587537092
0.8625714285709292,0.8351313969571231,0.8918759231905465
0.8619354838704685,0.8315352697095436,0.8946428571428572
0.8626725487400725,0.8384508990318119,0.888335287221571
0.8629296819278987,0.8367911479944675,0.89075382803298
0.8623011892816328,0.8323651452282158,0.8944708680142688
0.8631003738850344,0.83015214384509,0.8987720874513327
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8628974248304604,0.8295988934993085,0.8989808153477218
0.8624141876425211,0.8340248962655602,0.892804264139769
0.862622531609104,0.8398340248962656,0.8866822429906542
0.8620293187692623,0.8295988934993085,0.8970984145976668
0.8622120475027198,0.8334716459197787,0.8930053349140487
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.862374821172605,0.8337482710926695,0.8930370370370371
0.8623219680616502,0.829045643153527,0.8983812949640287
0.8625943329056659,0.8378976486860304,0.8887910798122066
0.8598881399679503,0.8293222683264178,0.8927933293627159
0.8611589213993858,0.8304287690179807,0.894250819183795
0.8629587155958309,0.8326417704011065,0.8955667955965486
0.8617511520732335,0.8276625172890733,0.8987683989185942
0.861737257716658,0.83015214384509,0.8958208955223881
0.8618072461687689,0.8323651452282158,0.8934085510688836
0.8627730972435387,0.8356846473029046,0.8916765053128689
0.8629704108009945,0.8309820193637621,0.8975201673140125
0.8619402985069633,0.8307053941908714,0.8956158663883089
0.8631070718540871,0.8406639004149378,0.886781441494018
0.8629903354173513,0.8398340248962656,0.887459807073955
0.8608032244129166,0.8271092669432918,0.897358943577431
0.8626096964460552,0.8293222683264178,0.8986810551558753
0.8616760421169104,0.8262793914246196,0.9002411091018686
0.8622081291433463,0.8273858921161825,0.9000902798675895
0.8607630979493865,0.8362378976486861,0.8867703138750367
0.8621675722042474,0.8340248962655602,0.8922758212488902
0.861800346219928,0.8262793914246196,0.9005125113053964
0.8625701539784906,0.829045643153527,0.8989202159568086
0.8622019134651581,0.8351313969571231,0.891086186540732
0.8612675039694735,0.8251728907330567,0.9006642512077294
0.8623958632571852,0.8304287690179807,0.8969226172691963
0.8621928437988973,0.8298755186721992,0.8971291866028708
0.8625592417056619,0.8307053941908714,0.8969534050179212
0.8622565864828913,0.8329183955739973,0.8937370139507272
0.8607631389483849,0.8268326417704011,0.8975975975975976
0.8624482216821173,0.8351313969571231,0.8916125221500295
0.8612191958490467,0.8265560165975103,0.8989169675090253
0.8613433266065922,0.8265560165975103,0.8991874811916942
0.8602983362014512,0.8295988934993085,0.893357164134644
0.8618119266050053,0.8315352697095436,0.8943766736090449
0.8631698973769234,0.8376210235131397,0.8903263745957072
0.8617956477873665,0.8271092669432918,0.8995186522262335
0.8623250499852188,0.8351313969571231,0.8913492766459994
0.8617326448646757,0.8309820193637621,0.8948465892165625
0.8628179479846392,0.8351313969571231,0.892403192432752
0.8632417816986607,0.8390041493775934,0.8889214536928488
0.8629136226896597,0.833195020746888,0.8948306595365418
0.862469525311418,0.8318118948824343,0.895473496128648
0.8601590744752783,0.8226832641770401,0.9012121212121212
0.8629194149693888,0.8323651452282158,0.8958023221196785
0.8614587829084346,0.8282157676348548,0.8974820143884892
0.8615916955012309,0.8265560165975103,0.8997289972899729
0.8621726062682854,0.833195020746888,0.8932384341637011
0.863260062802812,0.8365145228215768,0.8917723385432026
0.8610792192876752,0.8298755186721992,0.8947211452430659
0.860068259385166,0.8365145228215768,0.8849868305531168
0.8611548932506827,0.8312586445366529,0.893281807372176
0.8626052218571122,0.8362378976486861,0.8906894519740719
0.8628343767781002,0.8387275242047026,0.8883680046879578
0.8619295205078776,0.8254495159059474,0.9017830160169236
0.8620441112868007,0.8271092669432918,0.9000602046959663
0.8623643632205171,0.8354080221300139,0.8911183239893774
0.8626775721045372,0.8315352697095436,0.8962432915921288
0.8622771707873098,0.8295988934993085,0.8976354384914697
0.8637077208500785,0.8370677731673583,0.8920990566037735
0.8628905692675845,0.8365145228215768,0.8909840895698291
0.8619354838704685,0.8315352697095436,0.8946428571428572
0.8621381484661099,0.8320885200553251,0.8944394885518882
0.860777587192182,0.8329183955739973,0.8905649216208222
0.8626216370916585,0.8337482710926695,0.8935665579602727
0.8615606936411193,0.8246196403872752,0.9019667170953102
0.8624036540103484,0.8356846473029046,0.8908876437629017
0.8614146060949579,0.8287690179806363,0.8967375037413948
0.8608683192429453,0.8309820193637621,0.8929845422116528
0.862997993693969,0.8329183955739973,0.8953315492120131
0.8628179479846392,0.8351313969571231,0.892403192432752
0.8628963153379752,0.8356846473029046,0.8919397697077059
0.8596069560294733,0.8409405255878285,0.8791208791208791
0.8619054461842974,0.8295988934993085,0.8968301435406698
0.8613662456941047,0.83015214384509,0.8950193856248136
0.8613704927447959,0.8293222683264178,0.8959952181709504
0.861851533390157,0.8318118948824343,0.8941421349985132
0.8618562616549302,0.8309820193637621,0.8951132300357568
0.8615604867568377,0.8323651452282158,0.8928783382789317
0.8621381484661099,0.8320885200553251,0.8944394885518882
0.8620590765696182,0.8315352697095436,0.8949091991664185
0.8610354223428249,0.8304287690179807,0.8939845145920191
0.8616714697401348,0.8271092669432918,0.8992481203007519
0.8625035806354215,0.8329183955739973,0.8942678942678942
0.8621381484661099,0.8320885200553251,0.8944394885518882
0.8616135515355329,0.83015214384509,0.8955535660996717
0.8620441112868007,0.8271092669432918,0.9000602046959663
0.8611348731104214,0.8354080221300139,0.8884966166519565
0.8619102416565778,0.8287690179806363,0.8978124063530117
0.8616397195588081,0.8329183955739973,0.8924125666864257
0.8605748605743612,0.8323651452282158,0.8907637655417406
0.8607703281022108,0.8345781466113417,0.8886597938144329
0.8626720183481245,0.8323651452282158,0.8952692650996728
0.8625987078243392,0.8309820193637621,0.8967164179104478
0.8624429223739297,0.8359612724757953,0.8906572354848217
0.8609556607829704,0.8298755186721992,0.8944543828264758
0.8634474853125826,0.8334716459197787,0.8956599286563615
0.8624641833805894,0.8326417704011065,0.8945022288261516
0.8623406388764523,0.8326417704011065,0.8942364824717766
0.8625605930990157,0.8367911479944675,0.889967637540453
0.8618863603830701,0.8329183955739973,0.8929418742586003
0.8627169703050522,0.8318118948824343,0.8960071513706794
0.8618119266050053,0.8315352697095436,0.8943766736090449
0.8621089223633481,0.8232365145228215,0.904834296138644
0.8627394909917797,0.8345781466113417,0.8928677123409293
0.8621575342460758,0.8356846473029046,0.8903625110521662
0.8628343767781002,0.8387275242047026,0.8883680046879578
0.8623905868842762,0.8312586445366529,0.8959451401311866
0.8620837501781484,0.8343015214384509,0.8917800118273211
0.8607631389483849,0.8268326417704011,0.8975975975975976
0.8620837501781484,0.8343015214384509,0.8917800118273211
0.8627843754466319,0.8340248962655602,0.8935981031416717
0.8624875053543484,0.8354080221300139,0.8913813459268005
0.8628743372971077,0.8329183955739973,0.8950653983353151
0.8618072461687689,0.8323651452282158,0.8934085510688836
0.8629745932053241,0.8362378976486861,0.8914774402831024
0.8628571428566435,0.8354080221300139,0.8921713441654358
0.8608720596667411,0.83015214384509,0.8939529341674114
0.8619548006328678,0.8282157676348548,0.8985594237695078
0.8614103116467792,0.8295988934993085,0.8957586618876942
0.8624482216821173,0.8351313969571231,0.8916125221500295
0.86147681740076,0.8326417704011065,0.8923806700266825
0.8635455324003,0.8367911479944675,0.8920672368033029
0.8615693587715563,0.8307053941908714,0.8948152562574494
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8618848318655711,0.8260027662517289,0.9010259505129753
0.8622805765657914,0.8356846473029046,0.890625
0.8633461047249154,0.84149377593361,0.8863636363636364
0.8620043258827019,0.8268326417704011,0.9003012048192771
0.8627730972435387,0.8356846473029046,0.8916765053128689
0.8618848318655711,0.8260027662517289,0.9010259505129753
0.8629136226896597,0.833195020746888,0.8948306595365418
0.8622375611154053,0.8293222683264178,0.8978736148547469
0.8625360230542558,0.827939142461964,0.9001503759398496
0.8628514342795062,0.8362378976486861,0.8912146226415094
0.8637400228045174,0.8381742738589212,0.8909144369303146
0.8627787307027596,0.8348547717842324,0.8926353149955635
0.860378440366473,0.83015214384509,0.8928890211246653
0.8628571428566435,0.8354080221300139,0.8921713441654358
0.8612824558881823,0.8304287690179807,0.8945172824791419
0.8612633400629562,0.8260027662517289,0.8996685748719494
0.8624641833805894,0.8326417704011065,0.8945022288261516
0.8627339761764714,0.84149377593361,0.8850741926098341
0.8627338951573351,0.8354080221300139,0.8919078558771412
0.8608321377326428,0.8298755186721992,0.8941877794336811
0.8619605601595463,0.8343015214384509,0.8915164055571978
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8616929698703758,0.8307053941908714,0.8950819672131147
0.8626609442055092,0.8340248962655602,0.8933333333333333
0.8626106826615971,0.8354080221300139,0.8916445231768527
0.8627956989242318,0.8323651452282158,0.8955357142857143
0.8619557458952891,0.8351313969571231,0.8905604719764012
0.8620043258827019,0.8268326417704011,0.9003012048192771
0.8620043258827019,0.8268326417704011,0.9003012048192771
0.8621776504293001,0.8323651452282158,0.8942050520059436
0.862374821172605,0.8337482710926695,0.8930370370370371
0.8625660054226487,0.8359612724757953,0.8909198113207547
0.8622081291433463,0.8273858921161825,0.9000902798675895
0.8621532269651467,0.8295988934993085,0.8973668461998803
0.862542955325961,0.833195020746888,0.8940338379341051
0.8621877691640141,0.8307053941908714,0.8961504028648165
0.8629181494656926,0.8384508990318119,0.8888563049853373
0.861851533390157,0.8318118948824343,0.8941421349985132
0.8624535315980135,0.8343015214384509,0.8925717667949097
0.8614405553943519,0.823789764868603,0.9026977872082449
0.8628013777262515,0.8315352697095436,0.8965105875335521
0.8626106826615971,0.8354080221300139,0.8916445231768527
0.8623406388764523,0.8326417704011065,0.8942364824717766
0.8626554237525376,0.8348547717842324,0.8923713778829095
0.8620345270361676,0.8356846473029046,0.8901001767825575
0.8628800917952553,0.8320885200553251,0.8960381292820971
0.8626326355027986,0.8320885200553251,0.8955046144685919
0.8629252188885491,0.8315352697095436,0.8967780429594272
0.8626326355027986,0.8320885200553251,0.8955046144685919
0.8623879322607783,0.8381742738589212,0.888042203985932
0.8631130063960888,0.8398340248962656,0.887719298245614
0.8624856156496734,0.8293222683264178,0.8984117470782139
0.8628514342795062,0.8362378976486861,0.8912146226415094
0.8617604617599626,0.8260027662517289,0.9007541478129714
0.8615782664936792,0.829045643153527,0.8967684021543986
0.8626389284691499,0.837344398340249,0.8895092565383486
0.8626664757262655,0.833195020746888,0.8942992874109263
0.8625605930990157,0.8367911479944675,0.889967637540453
0.8619318181813185,0.8392807745504841,0.8858394160583941
0.8625197529085656,0.8304287690179807,0.8971906754333533
0.862385321100418,0.8320885200553251,0.8949717346027968
0.8610556348069183,0.8348547717842324,0.8889543446244477
0.8628293241690309,0.8334716459197787,0.8943306619174829
0.8613433266065922,0.8265560165975103,0.8991874811916942
0.8618800461356024,0.8268326417704011,0.9000301114122252
0.8623011892816328,0.8323651452282158,0.8944708680142688
0.8619402985069633,0.8307053941908714,0.8956158663883089
0.8609119587032574,0.8304287690179807,0.8937183685620721
0.862213244841515,0.8265560165975103,0.9010856453558505
0.8621827047176994,0.8315352697095436,0.8951756998213222
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8616307296867775,0.8345781466113417,0.890495867768595
0.8617558022194807,0.8268326417704011,0.8997591812161349
0.8629587155958309,0.8326417704011065,0.8955667955965486
0.8624588521535008,0.8334716459197787,0.8935349940688019
0.8619645175243819,0.8265560165975103,0.9005424954792043
0.8612675039694735,0.8251728907330567,0.9006642512077294
0.8612426460032315,0.83015214384509,0.894752534287418
0.8616315941188435,0.8268326417704011,0.8994884140836593
0.8616567036715755,0.837344398340249,0.8874230430958663
0.8609195402293857,0.8287690179806363,0.8956651718983557
0.8619702176398213,0.8326417704011065,0.8934401899673493
0.8634549600907204,0.8378976486860304,0.8906204057630108
0.8620296465217353,0.8365145228215768,0.8891502499264922
0.8627563459051367,0.8320885200553251,0.8957712924359738
0.862385321100418,0.8320885200553251,0.8949717346027968
0.8626664757262655,0.833195020746888,0.8942992874109263
0.8622960206121545,0.833195020746888,0.8935034114506081
0.8620838737565262,0.8273858921161825,0.8998194945848376
0.8617006124478696,0.8367911479944675,0.8881385789782736
0.8621135873467329,0.8293222683264178,0.8976047904191616
0.8625213918991012,0.8365145228215768,0.890197232852517
0.8611670020115731,0.8287690179806363,0.8962010170505534
0.8615428489942245,0.8356846473029046,0.88905238375515
0.8628905692675845,0.8365145228215768,0.8909840895698291
0.8626389284691499,0.837344398340249,0.8895092565383486
0.8623250499852188,0.8351313969571231,0.8913492766459994
0.8621185952787179,0.8284923928077456,0.8985898589858986
0.8630468861331758,0.8376210235131397,0.8900646678424456
0.8634812286684422,0.8398340248962656,0.8884986830553117
0.8615296312234927,0.8304287690179807,0.8950506857483602
0.8626943005176355,0.829045643153527,0.8991899189918992
0.8629745932053241,0.8362378976486861,0.8914774402831024
0.8632806942661101,0.8392807745504841,0.8886936145284124
0.8625714285709292,0.8351313969571231,0.8918759231905465
0.8622514661702917,0.8337482710926695,0.8927725118483413
0.8619102416565778,0.8287690179806363,0.8978124063530117
0.8628472222217232,0.8248962655601659,0.9044585987261147
0.8614189091950685,0.827939142461964,0.8977204559088182
0.862186788154398,0.8376210235131397,0.8882370196538575
0.8620689655167422,0.8298755186721992,0.8968609865470852
0.8611348731104214,0.8354080221300139,0.8884966166519565
0.8608720596667411,0.83015214384509,0.8939529341674114
0.8613493424809185,0.8334716459197787,0.891156462585034
0.8600288600283609,0.8243430152143845,0.8989441930618401
0.8619451228266807,0.8298755186721992,0.8965929468021518
0.8631130063960888,0.8398340248962656,0.887719298245614
0.8619246861919695,0.8262793914246196,0.9007840772014475
0.8626943005176355,0.829045643153527,0.8991899189918992
0.8623958632571852,0.8304287690179807,0.8969226172691963
0.8633380884445789,0.8370677731673583,0.8913107511045656
0.861115092446111,0.8309820193637621,0.8935157644259369
0.8622685185180196,0.8243430152143845,0.9038519866545345
0.8629485516640059,0.8282157676348548,0.9007220216606499
0.8600347021394662,0.8226832641770401,0.9009391093607998
0.8623354321689339,0.8334716459197787,0.8932700859768752
0.8631968145615025,0.8395573997233748,0.8882060286801288
0.8631156930121009,0.8337482710926695,0.8946274859008608
0.8632929436915887,0.8376210235131397,0.8905882352941177
0.8628974248304604,0.8295988934993085,0.8989808153477218
0.8628628628623634,0.8345781466113417,0.8931320307874482
0.8625375482758559,0.8340248962655602,0.893068720379147
0.8602857142852147,0.8329183955739973,0.8895125553914328
0.8629845236399944,0.8406639004149378,0.8865227537922987
0.8628179479846392,0.8351313969571231,0.892403192432752
0.8607486017491063,0.83015214384509,0.8936867182846933
0.8620443173690502,0.8340248962655602,0.8920118343195266
0.8628350293817566,0.8326417704011065,0.8953004164187983
0.8621331424476038,0.8329183955739973,0.8934718100890208
0.8629136226896597,0.833195020746888,0.8948306595365418
0.862912400454563,0.8392807745504841,0.8879133743049459
0.8624513898885978,0.8282157676348548,0.8996394230769231
0.8615164520738925,0.8329183955739973,0.8921481481481481
0.8625267665947896,0.8356846473029046,0.8911504424778761
0.861107096400715,0.8240663900414937,0.9016343825665859
0.8628457370967346,0.8370677731673583,0.8902618417181524
0.8625390514053509,0.8401106500691563,0.8861978406769769
0.8623115577884454,0.8307053941908714,0.8964179104477612
0.8619548006328678,0.8282157676348548,0.8985594237695078
0.8626389284691499,0.837344398340249,0.8895092565383486
0.8625321520429415,0.8348547717842324,0.8921075968075672
0.8605611736214915,0.8356846473029046,0.8869641808573107
0.8627225732332743,0.8309820193637621,0.8969841743804121
0.8620195065973205,0.8312586445366529,0.8951444742329461
0.8628293241690309,0.8334716459197787,0.8943306619174829
0.8622668579621978,0.8312586445366529,0.8956780923994039
0.8625592417056619,0.8307053941908714,0.8969534050179212
0.8614595210941414,0.8359612724757953,0.8885621875918848
0.8628905692675845,0.8365145228215768,0.8909840895698291
0.8622120475027198,0.8334716459197787,0.8930053349140487
0.8618911174780107,0.8320885200553251,0.8939078751857356
0.8617280412661578,0.8318118948824343,0.8938763376932224
0.8600288600283609,0.8243430152143845,0.8989441930618401
0.8615428900398001,0.827939142461964,0.897989798979898
0.8630586891327291,0.8359612724757953,0.8919716646989374
0.8628350293817566,0.8326417704011065,0.8953004164187983
0.8619402985069633,0.8307053941908714,0.8956158663883089
0.8615867579903681,0.8351313969571231,0.8897730621868553
0.8614146060949579,0.8287690179806363,0.8967375037413948
0.8620886981397009,0.8334716459197787,0.8927407407407407
0.861653272100534,0.8304287690179807,0.8953176260065613
0.8621767547593752,0.8392807745504841,0.8863569967864446
0.8604053668279332,0.8337482710926695,0.8888233559422
0.8612068965512247,0.829045643153527,0.8959641255605382
0.8619354838704685,0.8315352697095436,0.8946428571428572
0.8614060258244648,0.8304287690179807,0.8947839046199701
0.8626891236078362,0.8359612724757953,0.8911825420230021
0.8624768419547519,0.8370677731673583,0.8894767783656673
0.8623324203541209,0.8273858921161825,0.9003612281757977
0.860705073086345,0.8307053941908714,0.8929527207850134
0.8617558022194807,0.8268326417704011,0.8997591812161349
0.8623271889395929,0.8282157676348548,0.8993691799339141
0.8627169703050522,0.8318118948824343,0.8960071513706794
0.8615473274739281,0.8271092669432918,0.8989777510523151
0.8614189091950685,0.827939142461964,0.8977204559088182
0.8625834872810124,0.8395573997233748,0.8869082407948569
0.8608931373942785,0.8345781466113417,0.8889216263995285
0.8622463561012438,0.8345781466113417,0.8918120011823825
0.8623250499852188,0.8351313969571231,0.8913492766459994
0.862498211474676,0.8337482710926695,0.8933017190278602
0.8606370875990453,0.8370677731673583,0.8855721393034826
0.8601469105568966,0.8260027662517289,0.8972355769230769
0.8600751662325163,0.8229598893499308,0.9006963366636391
0.8599171783516353,0.8329183955739973,0.8887249114521841
0.8624802414134971,0.83015214384509,0.8974282296650717
0.863088404132681,0.8318118948824343,0.8968088279152997
0.8630646083471277,0.8351313969571231,0.8929310854776693
0.8615164520738925,0.8329183955739973,0.8921481481481481
0.8622941510500398,0.8401106500691563,0.8856809565470983
0.86147681740076,0.8326417704011065,0.8923806700266825
0.86309778729429,0.8362378976486861,0.891740412979351
